id,product_name,buy_date,buy_price,expiration_date
1,apple,2023-05-15,8,2023-12-01
2,apple,2023-05-15,8,2023-12-01
3,apple,2023-05-15,8,2023-12-01
4,apple,2023-05-15,8,2023-12-01
5,apple,2023-05-15,18,2023-12-01
6,or854,2023-05-15,8,2023-05-15
7,or854,2023-05-15,2,2023-05-15
8,or854,2023-05-15,0.3,2023-05-15
9,or854,2023-05-15,0.3,2023-05-15
10,or854,2023-05-15,0.3,2023-05-15
11,or854,2023-05-15,0.3,2023-05-15
12,or854,2023-05-15,0.3,2023-05-15
13,or854,2023-05-15,0.3,2023-05-15
14,pear,2014-06-22,2.2,2014-06-23
15,pear,2014-06-22,2.2,2014-06-23
